1, 27520, Note_off_c, 0, 29, 0
1, 27520, Note_on_c, 0, 41, 127
1, 27520, Note_on_c, 0, 29, 127
1, 27904, Note_off_c, 0, 29, 0
1, 27904, Note_off_c, 0, 41, 0
1, 27904, Note_on_c, 0, 79, 127
1, 28160, Note_off_c, 0, 79, 0
1, 28160, Note_on_c, 0, 72, 127
1, 28288, Note_off_c, 0, 72, 0
1, 28800, Note_on_c, 0, 77, 127
1, 29056, Note_off_c, 0, 77, 0
1, 29056, Note_on_c, 0, 72, 127
1, 29184, Note_off_c, 0, 72, 0
1, 29312, Note_on_c, 0, 84, 127
1, 29440, Note_off_c, 0, 84, 0
1, 29824, Note_on_c, 0, 41, 127
1, 29824, Note_on_c, 0, 29, 127
1, 29824, Note_on_c, 0, 77, 127
1, 30080, Note_off_c, 0, 77, 0
1, 30080, Note_on_c, 0, 72, 127
1, 30208, Note_off_c, 0, 41, 0
1, 30208, Note_off_c, 0, 29, 0
1, 30208, Note_off_c, 0, 72, 0
1, 30720, Note_on_c, 0, 80, 127
1, 30720, Note_on_c, 0, 41, 127
1, 30720, Note_on_c, 0, 29, 127
1, 30976, Note_off_c, 0, 80, 0
1, 30976, Note_on_c, 0, 72, 127
1, 31104, Note_off_c, 0, 72, 0
1, 31232, Note_off_c, 0, 29, 0
1, 31232, Note_off_c, 0, 41, 0
1, 31232, Note_on_c, 0, 41, 127
1, 31232, Note_on_c, 0, 29, 127
1, 31616, Note_off_c, 0, 41, 0
1, 31616, Note_off_c, 0, 29, 0
1, 31616, Note_on_c, 0, 79, 127
1, 31872, Note_off_c, 0, 79, 0
1, 31872, Note_on_c, 0, 72, 127
1, 32000, Note_off_c, 0, 72, 0
1, 32512, Note_on_c, 0, 77, 127
1, 32768, Note_off_c, 0, 77, 0
1, 32768, Note_on_c, 0, 72, 127
1, 32896, Note_off_c, 0, 72, 0
1, 33024, Note_on_c, 0, 84, 127
1, 33152, Note_off_c, 0, 84, 0
1, 33536, Note_on_c, 0, 29, 127
1, 33536, Note_on_c, 0, 41, 127
1, 33536, Note_on_c, 0, 77, 127
1, 33792, Note_off_c, 0, 77, 0
1, 33792, Note_on_c, 0, 72, 127
1, 33920, Note_off_c, 0, 29, 0
1, 33920, Note_off_c, 0, 41, 0
1, 33920, Note_off_c, 0, 72, 0
1, 34432, Note_on_c, 0, 29, 127
1, 34432, Note_on_c, 0, 41, 127
1, 34432, Note_on_c, 0, 80, 127
1, 34688, Note_off_c, 0, 80, 0
1, 34688, Note_on_c, 0, 72, 127
1, 34816, Note_off_c, 0, 72, 0
1, 34944, Note_off_c, 0, 41, 0
1, 34944, Note_off_c, 0, 29, 0
1, 34944, Note_on_c, 0, 29, 127
1, 34944, Note_on_c, 0, 41, 127
